Date,Title,Link
2023-12-12T15:19:13+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 76‑Core GPU - G180NSM/A - CHF 8’059.00,https://refurb-tracker.com/url/888848
2024-02-13T19:51:44+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - G1803SM/A - CHF 4’319.00,https://refurb-tracker.com/url/889557
2024-02-27T08:36:22+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’569.00,https://refurb-tracker.com/url/889107
2024-05-08T10:37:06+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’569.00,https://refurb-tracker.com/url/889107
2024-05-08T10:37:06+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’779.00,https://refurb-tracker.com/url/888325
2024-05-08T12:34:05+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 76‑Core GPU - G180KSM/A - CHF 5’999.00,https://refurb-tracker.com/url/891850
2024-05-08T12:39:09+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - G1801SM/A - CHF 4’499.00,https://refurb-tracker.com/url/891853
2024-05-09T09:15:38+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 76‑Core GPU - G180NSM/A - CHF 8’059.00,https://refurb-tracker.com/url/888848
2024-05-09T09:15:38+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’569.00,https://refurb-tracker.com/url/889107
2024-05-09T09:15:38+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’779.00,https://refurb-tracker.com/url/888325
2024-05-09T09:15:38+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 76‑Core GPU - G180KSM/A - CHF 5’999.00,https://refurb-tracker.com/url/891850
2024-05-09T09:15:38+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - G1801SM/A - CHF 4’499.00,https://refurb-tracker.com/url/891853
2024-05-28T16:24:02+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 76‑Core GPU - G180KSM/A - CHF 5’999.00,https://refurb-tracker.com/url/891850
2024-08-01T18:09:55+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’779.00,https://refurb-tracker.com/url/888325
2024-08-06T11:30:53+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - G17Z4SM/A - CHF 2’149.00,https://refurb-tracker.com/url/889748
2024-08-06T11:30:53+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - G1804SM/A - CHF 4’689.00,https://refurb-tracker.com/url/889753
2024-08-06T11:30:53+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 38‑Core GPU - G17ZESM/A - CHF 2’339.00,https://refurb-tracker.com/url/895456
2024-08-24T22:20:06+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - G17Z4SM/A - CHF 2’149.00,https://refurb-tracker.com/url/889748
2024-08-29T10:38:31+00:00,Refurbished Mac Studio Apple M1 Max Chip mit 10‑Core CPU und 24‑Core GPU - FJMV3SM/A - CHF 1’609.00,https://refurb-tracker.com/url/878221
2024-10-15T16:41:06+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’569.00,https://refurb-tracker.com/url/889107
2024-10-16T15:50:45+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’569.00,https://refurb-tracker.com/url/889107
2024-10-25T15:09:18+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’779.00,https://refurb-tracker.com/url/888325
2024-10-25T15:09:18+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - G17Z0SM/A - CHF 1’969.00,https://refurb-tracker.com/url/889732
2024-10-25T15:09:18+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - G17Z0SM/A - CHF 1’879.00,https://refurb-tracker.com/url/889732
2024-05-28T16:24:02+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 76‑Core GPU - G180KSM/A - CHF 5’709.00,https://refurb-tracker.com/url/891850
2024-10-25T15:09:18+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’699.00,https://refurb-tracker.com/url/888325
2024-10-16T15:50:45+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’399.00,https://refurb-tracker.com/url/889107
2024-11-17T00:28:34+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’399.00,https://refurb-tracker.com/url/889107
2024-12-20T19:45:54+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’399.00,https://refurb-tracker.com/url/889107
2025-01-15T02:34:16+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 76‑Core GPU - G180KSM/A - CHF 5’709.00,https://refurb-tracker.com/url/891850
2025-02-14T18:03:26+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’399.00,https://refurb-tracker.com/url/889107
2025-02-14T18:03:26+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - FQH63SM/A - CHF 3’209.00,https://refurb-tracker.com/url/889107
2025-03-12T09:55:03+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’609.00,https://refurb-tracker.com/url/888325
2025-03-12T09:55:03+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - G17Z4SM/A - CHF 1’939.00,https://refurb-tracker.com/url/889748
2025-03-12T09:55:03+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - G1804SM/A - CHF 4’219.00,https://refurb-tracker.com/url/889753
2025-03-25T21:46:59+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - G1809SM/A - CHF 5’389.00,https://refurb-tracker.com/url/902174
2025-03-28T05:35:34+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’609.00,https://refurb-tracker.com/url/888325
2025-03-28T05:35:34+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - G17Z4SM/A - CHF 1’939.00,https://refurb-tracker.com/url/889748
2025-03-28T05:35:34+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - G1804SM/A - CHF 4’219.00,https://refurb-tracker.com/url/889753
2025-03-28T05:35:34+00:00,Refurbished Mac Studio Apple M2 Ultra Chip mit 24‑Core CPU und 60‑Core GPU - G1809SM/A - CHF 5’389.00,https://refurb-tracker.com/url/902174
2025-06-24T11:42:44+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’609.00,https://refurb-tracker.com/url/888325
2025-06-25T06:39:27+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’609.00,https://refurb-tracker.com/url/888325
2025-06-25T08:15:19+00:00,Refurbished Mac Studio Apple M2 Max Chip mit 12‑Core CPU und 30‑Core GPU - FQH73SM/A - CHF 1’609.00,https://refurb-tracker.com/url/888325
2025-07-01T13:17:39+00:00,Refurbished Mac Studio Apple M1 Ultra Chip mit 20‑Core CPU und 48‑Core GPU - FJMW3SM/A - CHF 2’729.00,https://refurb-tracker.com/url/877526
2025-07-01T13:17:39+00:00,Refurbished Mac Studio Apple M1 Max Chip mit 10‑Core CPU und 32‑Core GPU - G14JBSM/A - CHF 2’029.00,https://refurb-tracker.com/url/878951
2025-07-08T13:21:57+00:00,Refurbished Mac Studio Apple M1 Max Chip mit 10‑Core CPU und 24‑Core GPU - FJMV3SM/A - CHF 1’359.00,https://refurb-tracker.com/url/878221
